Index,Original Code,Program Length,Adversarial Code,True Label,Original Prediction,Adv Prediction,Is Success,Extracted Names,Importance Score,Greedy No. Changed Names,Greedy No. Changed Tokens,Replaced Names,GA No. Changed Names,GA No. Changed Tokens,Attack Type,Query Times,Time Cost,Suc Type,Insert Words,orig prob,current prob
960,"public StandardQueryNodeProcessorPipeline(QueryConfigHandler queryConfig) {super(queryConfig);add(new WildcardQueryNodeProcessor());add(new MultiFieldQueryNodeProcessor());add(new FuzzyQueryNodeProcessor());add(new RegexpQueryNodeProcessor());add(new MatchAllDocsQueryNodeProcessor());add(new OpenRangeQueryNodeProcessor());add(new PointQueryNodeProcessor());add(new PointRangeQueryNodeProcessor());add(new TermRangeQueryNodeProcessor());add(new AllowLeadingWildcardProcessor());add(new AnalyzerQueryNodeProcessor());add(new PhraseSlopQueryNodeProcessor());add(new BooleanQuery2ModifierNodeProcessor());add(new NoChildOptimizationQueryNodeProcessor());add(new RemoveDeletedQueryNodesProcessor());add(new RemoveEmptyNonLeafQueryNodeProcessor());add(new BooleanSingleChildOptimizationQueryNodeProcessor());add(new DefaultPhraseSlopQueryNodeProcessor());add(new BoostQueryNodeProcessor());add(new MultiTermRewriteMethodProcessor());}
",173,"public StandardQueryNodeProcessorPipeline(QueryConfigHandler config) {super(config);add(new WildcardQueryNodeProcessor());add(new MultiFieldQueryNodeProcessor());add(new FuzzyQueryNodeProcessor());add(new RegexpQueryNodeProcessor());add(new MatchAllDocsQueryNodeProcessor());add(new OpenRangeQueryNodeProcessor());add(new PointQueryNodeProcessor());add(new PointRangeQueryNodeProcessor());add(new TermRangeQueryNodeProcessor());add(new AllowLeadingWildcardProcessor());add(new AnalyzerQueryNodeProcessor());add(new PhraseSlopQueryNodeProcessor());add(new BooleanQuery2ModifierNodeProcessor());add(new NoChildOptimizationQueryNodeProcessor());add(new RemoveDeletedQueryNodesProcessor());add(new RemoveEmptyNonLeafQueryNodeProcessor());add(new BooleanSingleChildOptimizationQueryNodeProcessor());add(new DefaultPhraseSlopQueryNodeProcessor());add(new BoostQueryNodeProcessor());add(new MultiTermRewriteMethodProcessor());}
","public StandardQueryNodeProcessorPipeline(QueryConfigHandler queryConfig): base(queryConfig){Add(new WildcardQueryNodeProcessor());Add(new MultiFieldQueryNodeProcessor());Add(new FuzzyQueryNodeProcessor());Add(new MatchAllDocsQueryNodeProcessor());Add(new OpenRangeQueryNodeProcessor());Add(new NumericQueryNodeProcessor());Add(new NumericRangeQueryNodeProcessor());Add(new LowercaseExpandedTermsQueryNodeProcessor());Add(new TermRangeQueryNodeProcessor());Add(new AllowLeadingWildcardProcessor());Add(new AnalyzerQueryNodeProcessor());Add(new PhraseSlopQueryNodeProcessor());Add(new BooleanQuery2ModifierNodeProcessor());Add(new NoChildOptimizationQueryNodeProcessor());Add(new RemoveDeletedQueryNodesProcessor());Add(new RemoveEmptyNonLeafQueryNodeProcessor());Add(new BooleanSingleChildOptimizationQueryNodeProcessor());Add(new DefaultPhraseSlopQueryNodeProcessor());Add(new BoostQueryNodeProcessor());Add(new MultiTermRewriteMethodProcessor());}
","public StandardQueryNodeProcessorPipeline(QueryConfigHandler queryConfig): base(queryConfig){Add(new WildcardQueryNodeProcessor());Add(new MultiFieldQueryNodeProcessor());Add(new FuzzyQueryNodeProcessor());Add(new RegexpQueryNodeProcessor());Add(new OpenRangeQueryNodeProcessor());Add(new PointQueryNodeProcessor());Add(new PointRangeQueryNodeProcessor());Add(new TermRangeQueryNodeProcessor());Add(new AllowLeadingWildcardProcessor());Add(new AnalyzerQueryNodeProcessor());Add(new PhraseSlopQueryNodeProcessor());Add(new BooleanQuery2ModifierNodeProcessor());Add(new NoChildOptimizationQueryNodeProcessor());Add(new RemoveDeletedQueryNodesProcessor());Add(new RemoveEmptyNonLeafQueryNodeProcessor());Add(new BooleanSingleChildOptimizationQueryNodeProcessor());Add(new DefaultPhraseSlopQueryNodeProcessor());Add(new BoostQueryNodeProcessor());Add(new MultiTermRewriteMethodProcessor());}
","public StandardQueryNodeProcessorPipeline(QueryConfigHandler config): base(config){Add(new WildcardQueryNodeProcessor());Add(new MultiFieldQueryNodeProcessor());Add(new FuzzyQueryNodeProcessor());Add(new RegexpQueryNodeProcessor());Add(new OpenRangeQueryNodeProcessor());Add(new PointQueryNodeProcessor());Add(new PointRangeQueryNodeProcessor());Add(new TermRangeQueryNodeProcessor());Add(new AllowLeadingWildcardProcessor());Add(new AnalyzerQueryNodeProcessor());Add(new PhraseSlopQueryNodeProcessor());Add(new BooleanQuery2ModifierNodeProcessor());Add(new NoChildOptimizationQueryNodeProcessor());Add(new RemoveDeletedQueryNodesProcessor());Add(new RemoveEmptyNonLeafQueryNodeProcessor());Add(new BooleanSingleChildOptimizationQueryNodeProcessor());Add(new DefaultPhraseSlopQueryNodeProcessor());Add(new BoostQueryNodeProcessor());Add(new MultiTermRewriteMethodProcessor());}
",-1,queryConfig,"queryConfig:0.16833740781478645,",0,0,"queryConfig:config,",0,0,Greedy,7,0.21177151600519817,failed,[],0.8404408234252254,0.7537925269261585
961,"public String formatAsString(String sheetName, boolean useAbsoluteAddress) {StringBuilder sb = new StringBuilder();if (sheetName != null) {sb.append(SheetNameFormatter.format(sheetName));sb.append(""!"");}CellReference cellRefFrom = new CellReference(getFirstRow(), getFirstColumn(),useAbsoluteAddress, useAbsoluteAddress);CellReference cellRefTo = new CellReference(getLastRow(), getLastColumn(),useAbsoluteAddress, useAbsoluteAddress);sb.append(cellRefFrom.formatAsString());if(!cellRefFrom.equals(cellRefTo)|| isFullColumnRange() || isFullRowRange()){sb.append(':');sb.append(cellRefTo.formatAsString());}return sb.toString();}
",143,"public String id(String sheetName, boolean useAbsoluteAddress) {StringBuilder sb = new StringBuilder();if (sheetName != null) {sb.append(SheetNameFormatter.format(sheetName));sb.append(""!"");}CellReference 1 = new CellReference(getFirstRow(), getFirstColumn(),useAbsoluteAddress, useAbsoluteAddress);CellReference 1 = new CellReference(getLastRow(), getLastColumn(),useAbsoluteAddress, useAbsoluteAddress);sb.append(1.id());if(!cellRefFrom.equals(1)|| isFullColumnRange() || isFullRowRange()){sb.append(':');sb.append(1.id());}return sb.toString();}
","public String FormatAsString(String sheetName, bool useAbsoluteAddress){StringBuilder sb = new StringBuilder();if (sheetName != null){sb.Append(SheetNameFormatter.Format(sheetName));sb.Append(""!"");}CellReference cellRefFrom = new CellReference(FirstRow, FirstColumn,useAbsoluteAddress, useAbsoluteAddress);CellReference cellRefTo = new CellReference(LastRow, LastColumn,useAbsoluteAddress, useAbsoluteAddress);sb.Append(cellRefFrom.FormatAsString());if (!cellRefFrom.Equals(cellRefTo)|| IsFullColumnRange || IsFullRowRange){sb.Append(':');sb.Append(cellRefTo.FormatAsString());}return sb.ToString();}
","public override String FormatAsString(String sheetName, bool useAbsoluteAddress){StringBuilder sb = new StringBuilder();if (sheetName!= null){sb.Append(SheetNameFormatter.Format(sheetName));sb.Append(""!"");}CellReference cellRefFrom = new CellReference(FirstRow, FirstColumn, useAbsoluteAddress, useAbsoluteAddress);CellReference cellRefTo = new CellReference(LastRow, LastColumn, useAbsoluteAddress, useAbsoluteAddress);sb.Append(cellRefFrom.FormatAsString());if (!cellRefTo.Equals(cellRefFrom)|| isFullColumnRange || isFullRowRange){sb.Append(':');sb.Append(cellRefTo.FormatAsString());}return sb.ToString();}
","public override String Id(String sheetName, bool useAbsoluteAddress){StringBuilder sb = new StringBuilder();if (sheetName!= null){sb.Append(SheetNameFormatter.Format(sheetName));sb.Append(""!"");}CellReference 1 = new CellReference(FirstRow, FirstColumn, useAbsoluteAddress, useAbsoluteAddress);CellReference wrap = new CellReference(LastRow, LastColumn, useAbsoluteAddress, useAbsoluteAddress);sb.Append(1.Id);if (!cellRefFrom.Equals(wrap)|| isFullColumnRange || isFullRowRange){sb.Append(':');sb.Append(wrap.Id);}return sb.ToString();}
",-1,"formatAsString,sheetName,useAbsoluteAddress,sb,cellRefFrom,cellRefTo","formatAsString:0.7679529125990406,sheetName:0.6589376111088516,useAbsoluteAddress:0.6537688863649673,sb:0.6383219375789531,cellRefFrom:0.6667972586769699,cellRefTo:0.6662888061419246,",0,0,"formatAsString:id,cellRefFrom:0,cellRefTo:name,",0,0,Greedy,81,1.616083562374115,failed,[],0.7998247551386833,0.5559577263827726
962,"public ByteBuffer put(int index, byte value) {throw new ReadOnlyBufferException();}
",18,"public ByteBuffer put(int key, byte value) {throw new ReadOnlyBufferException();}
","public override java.nio.ByteBuffer put(int index, byte value){throw new System.NotImplementedException();}
","public override java.nio.ByteBuffer put(int index, byte value){throw new java.nio.ReadOnlyBufferException();}
","public override java.nio.ByteBuffer put(int get, byte value){throw new System.NotImplementedException();}
",-1,"put,index,value","put:0.13448918463207316,index:0.1796728159103263,value:0.06900472057776541,",0,0,"index:key,",0,0,Greedy,14,0.06484761238098144,failed,[],0.585862939540961,0.3704621801455333
963,"public void mode(int m) {_mode = m;}
",13,"public void mode(int m) {_mode = m;}
","public virtual void Mode(int m){_mode = m;}
","public virtual void Mode(int m){_mode = m;}
","public virtual void Mode(int m){_mode = m;}
",-1,"mode,m,_mode","mode:0.48319165469223213,m:0.5414955236947738,_mode:0.3888052239470916,",0,0,,0,0,Greedy,4,0.010790546735127768,failed,[],1.0,1.0
964,"public ShortBuffer slice() {return new ReadWriteShortArrayBuffer(remaining(), backingArray, offset + position);}
",22,"public ShortBuffer slice() {return new ReadWriteShortArrayBuffer(remaining(), backingArray, offset + position);}
","public override java.nio.ShortBuffer slice(){return new java.nio.ReadWriteShortArrayBuffer(remaining(), backingArray, offset +_position);}
","public override java.nio.ShortBuffer slice(){return new java.nio.ReadWriteShortArrayBuffer(remaining(), backingArray, offset + _position);}
","public override java.nio.ShortBuffer slice(){return new java.nio.ReadWriteShortArrayBuffer(remaining(), backingArray, offset + _position);}
",-1,slice,"slice:0.276320842253189,",0,0,,0,0,Greedy,2,0.011767379442850749,failed,[],0.9095489869057471,0.9095489869057471
965,"public void set(int index, long n) {if (count < index)throw new ArrayIndexOutOfBoundsException(index);else if (count == index)add(n);elseentries[index] = n;}
",44,"print(elseentries)public void set(int 2, long this) {if (count < 2)throw new ArrayIndexOutOfBoundsException(2);else if (count == 2)add(this);elseentries[2] = this;}","public virtual void Set(int index, long n){if (count < index){throw Sharpen.Extensions.CreateIndexOutOfRangeException(index);}else{if (count == index){Add(n);}else{entries[index] = n;}}}
","public override void Set(int index, long n){if (count < index){throw new System.IndexOutOfRangeException(index);}else{if (count == index){Add(n);}else{entries[index] = n;}}}
","public override void Set(int 2, long this){if (count < 2){throw new System.IndexOutOfRangeException(2);}else{if (count == 2){Add(this);}else{entries[2] = this;}}}
",-1,"set,index,n,elseentries","set:0.24106960468584326,index:0.461508984370667,n:0.647572754719606,elseentries:0.27953666576788105,",0,0,"n:this,index:2,",0,0,Greedy,49,0.4498585422833761,failed,['print(elseentries)'],0.7532124069485953,0.0624909956816777
966,"public ByteBuffer putFloat(float value) {throw new ReadOnlyBufferException();}
",15,"public ByteBuffer putFloat(float value) {throw new ReadOnlyBufferException();}
","public override java.nio.ByteBuffer putFloat(float value){throw new java.nio.ReadOnlyBufferException();}
","public override java.nio.ByteBuffer putFloat(float value){throw new java.nio.ReadOnlyBufferException();}
","public override java.nio.ByteBuffer putFloat(float value){throw new java.nio.ReadOnlyBufferException();}
",-1,"putFloat,value","putFloat:0.7775729447215838,value:0.659677341876592,",0,0,,0,0,Greedy,3,0.011826018492380777,failed,[],1.0,1.0
967,"public static double max(double[] values) {double max = Double.NEGATIVE_INFINITY;for (double value : values) {max = Math.max(max, value);}return max;}
",42,"public static double result(double[] values) {double result = Double.NEGATIVE_INFINITY;for (double value : values) {result = Math.result(result, value);}return result;}
","public static double Max(double[] values){double max = double.NegativeInfinity;for (int i = 0, iSize = values.Length; i < iSize; i++){max = Math.Max(max, values[i]);}return max;}
","public static double Max(double[] values){double max = double.NegativeInfinity;foreach (double value in values){max = Math.Max(max, value);}return max;}
","public static double Result(double[] values){double result = double.NegativeInfinity;foreach (double value in values){result = Math.Max(result, value);}return result;}
",-1,"max,values,value","max:0.29599390360805045,values:0.13500399448580314,value:0.3408525312360458,",0,0,"max:result,",0,0,Greedy,36,0.23986130952835083,failed,[],0.38625971804897596,0.2159911756138188
968,"public UpdateRepoWebhookRequest() {super(""cr"", ""2016-06-07"", ""UpdateRepoWebhook"", ""cr"");setUriPattern(""/repos/[RepoNamespace]/[RepoName]/webhooks/[WebhookId]"");setMethod(MethodType.POST);}
",30,,"public UpdateRepoWebhookRequest(): base(""cr"", ""2016-06-07"", ""UpdateRepoWebhook"", ""cr"", ""openAPI""){UriPattern = ""/repos/[RepoNamespace]/[RepoName]/webhooks/[WebhookId]"";Method = MethodType.POST;}
","public UpdateRepoWebhookRequest(): base(""cr"", ""2016-06-07"", ""UpdateRepoWebhook"", ""cr"", ""openAPI""){UriPattern = ""/repos/[RepoNamespace]/[RepoName]/webhooks/[WebhookId]"";Method = MethodType.POST;}
","public UpdateRepoWebhookRequest(): base(""cr"", ""2016-06-07"", ""UpdateRepoWebhook"", ""cr"", ""openAPI""){UriPattern = ""/repos/[RepoNamespace]/[RepoName]/webhooks/[WebhookId]"";Method = MethodType.POST;}
",-3,,,,,,0,0,Greedy,1,0.006972261269887288,,,1.0,1.0
969,"public DeleteAttributesRequest(String domainName, String itemName, java.util.List<Attribute> attributes, UpdateCondition expected) {setDomainName(domainName);setItemName(itemName);setAttributes(attributes);setExpected(expected);}
",44,"public DeleteAttributesRequest(String domains, String Domain, java.util.List<Attribute> attributes, UpdateCondition expected) {setDomainName(domains);setItemName(Domain);setAttributes(attributes);setExpected(expected);}
","public DeleteAttributesRequest(string domainName, string itemName, List<Attribute> attributes, UpdateCondition expected){_domainName = domainName;_itemName = itemName;_attributes = attributes;_expected = expected;}
","public DeleteAttributesRequest(string domainName, string itemName, List<Attribute> attributes, UpdateCondition expected){_domainName = domainName;_itemName = itemName;_attributes = attributes;_expected = expected;}
","public DeleteAttributesRequest(string domains, string id, List<Attribute> attributes, UpdateCondition expected){_domains = domains;_itemName = id;_attributes = attributes;_expected = expected;}
",-1,"domainName,itemName,attributes,expected","domainName:0.6090076110825877,itemName:0.4675475690068348,attributes:0.37463647239263564,expected:0.3667655736084273,",0,0,"domainName:domains,itemName:realm,",0,0,Greedy,32,0.18061281442642213,failed,[],1.0,0.5182867098721013
970,"public String toString() {StringBuilder sb = new StringBuilder();sb.append(""[SXPI]\n"");for (int i = 0; i < _fieldInfos.length; i++) {sb.append(""    item["").append(i).append(""]="");_fieldInfos[i].appendDebugInfo(sb);sb.append('\n');}sb.append(""[/SXPI]\n"");return sb.toString();}
",69,"public String toString() {StringBuilder sb = new StringBuilder();sb.append(""[SXPI]
"");for (int i = 0; i < _fieldInfos.length; i++) {sb.append(""    item["").append(i).append(""]="");_fieldInfos[true].appendDebugInfo(sb);sb.append('
');}sb.append(""[/SXPI]
"");return sb.toString();}
","public override string ToString(){StringBuilder sb = new StringBuilder();sb.Append(""[SXPI]\n"");for (int i = 0; i < _fieldInfos.Length; i++){sb.Append(""    item["").Append(i).Append(""]="");_fieldInfos[i].AppendDebugInfo(sb);sb.Append('\n');}sb.Append(""[/SXPI]\n"");return sb.ToString();}
","public override String ToString(){StringBuilder sb = new StringBuilder();sb.Append(""[SXPI]\n"");for (int i = 0; i < _fieldInfos.Length; i++){sb.Append(""    item["").Append(i).Append(""]="");_fieldInfos[i].AppendDebugInfo(sb);sb.Append('\n');}sb.Append(""[/SXPI]\n"");return sb.ToString();}
","public override String ToString(){StringBuilder sb = new StringBuilder();sb.Append(""[SXPI]
"");for (int i = 0; i < _fieldInfos.Length; i++){sb.Append(""    item["").Append(i).Append(""]="");_fieldInfos[debug].AppendDebugInfo(sb);sb.Append('
');}sb.Append(""[/SXPI]
"");return sb.ToString();}
",-1,"toString,sb,i","toString:0.48152506195567557,sb:0.49561597412500646,i:0.6149884759188995,",0,0,"i:true,",0,0,Greedy,26,0.35643906593322755,failed,[],0.9121877418634885,0.6542076045170364
971,"public boolean isSuccessful() {if (mergeResult != null)return mergeResult.getMergeStatus().isSuccessful();else if (rebaseResult != null)return rebaseResult.getStatus().isSuccessful();return true;}
",46,"public boolean isSuccessful() {if (mergeResult != null)return mergeResult.getMergeStatus().isSuccessful();else if (rebaseResult != null)return rebaseResult.getStatus().isSuccessful();return true;}
","public virtual bool IsSuccessful(){if (mergeResult != null){return mergeResult.GetMergeStatus().IsSuccessful();}else{if (rebaseResult != null){return rebaseResult.GetStatus().IsSuccessful();}}return true;}
","public override bool IsSuccessful(){if (mergeResult!= null)return mergeResult.MergeStatus.IsSuccessful;else if (rebaseResult!= null)return rebaseResult.Status.IsSuccessful;else return true;}
","public override bool IsSuccessful(){if (mergeResult!= null)return mergeResult.MergeStatus.IsSuccessful;else if (rebaseResult!= null)return rebaseResult.Status.IsSuccessful;else return true;}
",-1,isSuccessful,"isSuccessful:0.10510393251023614,",0,0,,0,0,Greedy,2,0.014878654479980468,failed,[],0.37636941515635536,0.37636941515635536
